0
9.97
10.01
10.01
10.04
10.16
10.22
10.3
10.76
11.5
11.9
12.57
13.76
15.96
19.22
24.22
27.86
31.54
33.19
33.64
36.23
37.14
37.35
39.1
43.09
48.76
51.62
50.06
49.04
54.79
56.8
50.04
48.73
56.06
58.76
60.66
63.57
71.23
71.78
74.55
72.57
72.69
75.59
68.1
67.01
67.71
69.51
77.78
78.45
80.48
80.23
81.2
82.57
81.74
80.8
83.69
82.91
84.5
85.14
83.64
83.33
81.75
83.01
86.31
84.62
83.72
82.86
81.78
86.54
86.8
87.95
87.6
87.56
87.26
86.04
86.36
87.37
88.95
88.67
88.79
87.68
89.34
89.42
89.9
88.54
89.06
88.16
87.15
84.79
88.74
87.57
86.87
90.15
89.34
89.34
90.54
90.18
90.96
91.27
91.07
90.32
