0
12.18
14.21
19.03
21.5
19.76
28.62
26.99
33.4
36.8
41.05
25.7
27.58
42.63
46.26
42.69
49.51
46.51
52.55
49.43
47.79
52.66
42.8
34.07
21.18
31.32
24.51
25.58
33.1
39.5
42.18
45.88
48.74
54.34
58.31
50.78
46.53
48.8
49.54
58.54
56.66
52.39
54.16
56.25
68.47
69.21
64.7
66.72
60.0
63.69
64.23
67.59
58.49
68.31
70.61
73.47
69.64
69.85
71.5
71.55
72.01
64.94
59.31
62.54
52.43
49.62
64.87
71.84
75.38
77.35
77.67
78.95
73.88
74.71
75.93
74.1
75.47
70.05
65.51
74.66
80.77
75.21
77.88
78.91
78.65
81.18
80.71
79.77
78.16
81.29
82.96
82.75
72.59
69.23
72.26
75.92
79.41
83.37
82.47
78.14
79.68
