0
14.84
17.34
16.73
21.54
23.47
26.03
33.81
33.41
40.31
40.33
44.99
46.62
43.99
29.28
18.16
38.77
46.39
50.23
48.21
46.76
45.75
33.43
31.76
39.73
45.31
50.49
54.02
57.9
59.96
59.97
62.27
48.95
39.28
34.92
43.64
36.72
59.48
58.49
69.26
70.99
73.04
71.68
73.45
73.32
73.52
65.44
58.8
50.14
50.42
64.14
64.61
72.27
78.05
79.65
77.8
79.41
77.76
80.35
77.15
78.17
73.07
75.84
78.06
82.83
81.38
82.85
83.76
82.53
82.22
80.46
82.15
81.71
82.54
80.6
81.74
81.01
81.66
80.43
84.0
84.95
85.16
85.25
85.14
85.52
84.89
85.19
84.11
81.52
81.06
78.01
79.14
75.22
82.78
86.07
84.76
85.63
86.39
87.01
86.93
86.98
