0
10.0
10.02
10.03
10.02
10.02
10.04
10.02
10.08
10.08
10.14
10.19
10.2
10.27
10.37
10.46
10.51
10.65
10.83
10.94
11.09
11.32
11.46
11.66
11.91
12.1
12.4
12.89
13.24
13.81
14.5
15.71
16.67
17.9
18.96
20.09
21.35
22.4
23.51
24.33
25.33
26.19
26.72
27.5
28.41
29.05
29.82
30.77
31.76
32.74
33.64
34.72
36.07
37.31
39.05
41.09
43.24
44.79
46.23
47.51
48.69
49.68
50.35
50.72
51.21
51.88
52.81
53.94
55.48
56.98
58.74
60.15
61.82
63.33
64.63
65.92
67.35
68.5
69.52
70.34
71.22
72.04
72.67
73.3
73.78
74.29
74.87
75.37
75.87
76.28
76.73
77.13
77.74
78.05
78.4
78.87
79.01
79.43
80.0
80.11
80.48
80.66
80.92
80.55
80.68
78.29
78.29
76.31
78.59
79.25
81.64
81.77
82.81
83.43
83.56
83.93
84.06
84.28
84.35
84.4
84.6
84.75
84.85
84.96
84.91
84.77
84.17
84.04
82.35
83.24
81.32
83.47
83.69
85.41
86.22
86.83
86.8
87.09
87.22
87.4
87.39
87.54
87.63
87.69
87.71
87.9
88.0
88.01
88.11
88.28
88.17
88.39
88.36
88.61
88.65
88.8
88.67
88.96
88.78
88.75
88.35
87.57
86.37
82.82
84.32
82.3
86.78
88.68
89.46
89.28
89.59
89.54
89.78
89.82
89.81
89.87
89.98
90.0
89.98
90.06
90.1
90.14
90.26
90.28
90.35
90.37
90.41
90.45
90.56
90.55
90.61
90.5
90.76
90.67
90.94
90.65
90.98
90.75
91.08
90.78
91.13
90.73
91.14
90.73
91.32
90.76
91.23
90.4
90.88
90.28
90.44
89.71
89.53
88.98
88.97
89.4
90.73
90.88
91.55
91.74
91.45
91.75
91.72
91.68
91.87
91.76
91.85
91.81
91.91
91.84
92.08
91.82
92.08
92.01
92.03
92.05
92.08
92.21
92.29
92.13
92.23
92.21
92.26
92.2
92.35
92.42
92.39
92.43
92.31
92.47
92.36
92.44
92.48
92.43
92.44
92.48
92.58
92.49
92.52
92.54
92.66
92.53
92.72
92.45
92.74
92.55
92.75
92.4
92.71
92.22
92.24
91.0
89.85
87.28
83.84
85.63
90.13
92.43
91.9
92.68
92.81
92.74
92.77
92.98
92.96
92.88
93.04
93.14
93.07
93.1
93.11
93.24
93.27
93.15
93.29
93.21
93.29
93.31
93.29
93.33
93.36
93.27
93.38
93.37
93.44
93.45
93.42
93.42
93.49
93.46
93.41
93.58
93.54
93.56
93.59
93.61
93.58
93.55
93.6
93.6
93.56
93.67
93.68
93.77
93.69
93.71
93.73
93.67
93.73
93.78
93.81
93.79
93.82
93.85
93.82
93.86
93.89
93.84
93.91
93.96
93.93
93.92
93.88
94.01
94.0
93.98
94.01
94.03
93.95
93.98
93.94
94.06
94.06
94.12
94.02
94.08
94.13
94.09
94.13
94.15
94.11
94.17
94.18
94.16
94.21
94.22
94.21
94.2
94.21
94.26
94.19
94.24
94.25
94.26
94.27
94.24
94.24
94.3
94.32
94.25
94.27
94.37
94.37
94.36
94.32
94.4
94.36
94.37
94.39
94.41
94.49
94.49
94.43
94.48
94.45
94.45
94.46
94.52
94.49
94.47
94.51
94.47
94.48
94.57
94.57
94.55
94.55
94.63
94.54
94.6
94.64
94.61
94.6
94.66
94.58
94.69
94.6
94.7
94.7
94.77
94.69
94.71
94.7
94.76
94.74
94.77
94.75
94.83
94.82
94.81
94.86
94.78
94.91
94.78
94.8
94.83
94.92
94.82
94.84
94.87
94.83
94.79
94.83
94.87
94.9
94.95
94.98
94.94
94.92
94.96
94.98
94.94
94.96
94.99
94.95
94.92
94.91
94.87
94.9
94.98
94.97
94.96
94.89
94.95
94.75
94.73
94.44
94.37
93.45
92.64
89.69
84.27
77.2
74.52
90.09
89.38
92.88
92.92
93.42
93.79
93.92
94.1
94.27
94.28
94.34
94.48
94.51
94.62
94.65
94.68
94.75
94.78
94.8
94.84
94.83
94.9
94.92
94.94
94.97
95.01
95.04
